string_protein_id,node_idx
9606.ENSP00000366135,12308
9606.ENSP00000241416,12309
9606.ENSP00000394791,12310
9606.ENSP00000265838,12311
9606.ENSP00000418081,12312
9606.ENSP00000327557,12313
9606.ENSP00000306473,12314
9606.ENSP00000270077,12315
9606.ENSP00000483713,12316
9606.ENSP00000448598,12317
9606.ENSP00000416066,12318
9606.ENSP00000494136,12319
9606.ENSP00000327467,12320
9606.ENSP00000393963,12321
9606.ENSP00000359469,12322
9606.ENSP00000459943,12323
9606.ENSP00000298292,12324
9606.ENSP00000262315,12325
9606.ENSP00000312439,12326
9606.ENSP00000361072,12327
9606.ENSP00000333433,12328
9606.ENSP00000261263,12329
9606.ENSP00000493263,12330
9606.ENSP00000451261,12331
9606.ENSP00000277865,12332
9606.ENSP00000354346,12333
9606.ENSP00000342007,12334
9606.ENSP00000380109,12335
9606.ENSP00000369131,12336
9606.ENSP00000345837,12337
9606.ENSP00000241261,12338
9606.ENSP00000416787,12339
9606.ENSP00000497069,12340
9606.ENSP00000328625,12341
9606.ENSP00000380514,12342
9606.ENSP00000430706,12343
9606.ENSP00000361206,12344
9606.ENSP00000376678,12345
9606.ENSP00000418070,12346
9606.ENSP00000247219,12347
9606.ENSP00000330523,12348
9606.ENSP00000324124,12349
9606.ENSP00000291906,12350
9606.ENSP00000315664,12351
9606.ENSP00000297056,12352
9606.ENSP00000433712,12353
9606.ENSP00000437550,12354
9606.ENSP00000449716,12355
9606.ENSP00000300692,12356
9606.ENSP00000318016,12357
9606.ENSP00000361177,12358
9606.ENSP00000392066,12359
9606.ENSP00000432279,12360
9606.ENSP00000490233,12361
9606.ENSP00000495909,12362
9606.ENSP00000480443,12363
9606.ENSP00000357772,12364
9606.ENSP00000323511,12365
9606.ENSP00000205557,12366
9606.ENSP00000378119,12367
9606.ENSP00000351346,12368
9606.ENSP00000308533,12369
9606.ENSP00000384081,12370
9606.ENSP00000420387,12371
9606.ENSP00000322439,12372
9606.ENSP00000233156,12373
9606.ENSP00000347931,12374
9606.ENSP00000497748,12375
9606.ENSP00000295314,12376
9606.ENSP00000378577,12377
9606.ENSP00000080059,12378
9606.ENSP00000261601,12379
9606.ENSP00000480027,12380
9606.ENSP00000259205,12381
9606.ENSP00000386023,12382
9606.ENSP00000376465,12383
9606.ENSP00000333097,12384
9606.ENSP00000315569,12385
9606.ENSP00000264157,12386
9606.ENSP00000441831,12387
9606.ENSP00000384573,12388
9606.ENSP00000331901,12389
9606.ENSP00000344411,12390
9606.ENSP00000421491,12391
9606.ENSP00000309606,12392
9606.ENSP00000330289,12393
9606.ENSP00000397459,12394
9606.ENSP00000347915,12395
9606.ENSP00000370023,12396
9606.ENSP00000361557,12397
9606.ENSP00000353731,12398
9606.ENSP00000260599,12399
9606.ENSP00000258787,12400
9606.ENSP00000259037,12401
9606.ENSP00000253354,12402
9606.ENSP00000265807,12403
9606.ENSP00000296498,12404
9606.ENSP00000296252,12405
9606.ENSP00000310008,12406
9606.ENSP00000354687,12407
9606.ENSP00000498083,12408
9606.ENSP00000471239,12409
9606.ENSP00000359675,12410
9606.ENSP00000357057,12411
9606.ENSP00000252483,12412
9606.ENSP00000393183,12413
9606.ENSP00000346050,12414
9606.ENSP00000483228,12415
9606.ENSP00000230990,12416
9606.ENSP00000329697,12417
9606.ENSP00000293636,12418
9606.ENSP00000345001,12419
9606.ENSP00000360561,12420
9606.ENSP00000318804,12421
9606.ENSP00000496491,12422
9606.ENSP00000414359,12423
9606.ENSP00000441930,12424
9606.ENSP00000492951,12425
9606.ENSP00000250160,12426
9606.ENSP00000483903,12427
9606.ENSP00000367552,12428
9606.ENSP00000421725,12429
9606.ENSP00000278853,12430
9606.ENSP00000386531,12431
9606.ENSP00000358160,12432
9606.ENSP00000252622,12433
9606.ENSP00000362122,12434
9606.ENSP00000348632,12435
9606.ENSP00000297282,12436
9606.ENSP00000381282,12437
9606.ENSP00000357612,12438
9606.ENSP00000418287,12439
9606.ENSP00000421185,12440
9606.ENSP00000043402,12441
9606.ENSP00000199280,12442
9606.ENSP00000219139,12443
9606.ENSP00000376565,12444
9606.ENSP00000362574,12445
9606.ENSP00000335357,12446
9606.ENSP00000325017,12447
9606.ENSP00000369558,12448
9606.ENSP00000321445,12449
9606.ENSP00000315013,12450
9606.ENSP00000359719,12451
9606.ENSP00000379366,12452
9606.ENSP00000216487,12453
9606.ENSP00000355419,12454
9606.ENSP00000291565,12455
9606.ENSP00000365625,12456
9606.ENSP00000265922,12457
9606.ENSP00000168148,12458
9606.ENSP00000377582,12459
9606.ENSP00000261211,12460
9606.ENSP00000408295,12461
9606.ENSP00000355388,12462
9606.ENSP00000465213,12463
9606.ENSP00000260653,12464
9606.ENSP00000406191,12465
9606.ENSP00000359506,12466
9606.ENSP00000384725,12467
9606.ENSP00000370508,12468
9606.ENSP00000314792,12469
9606.ENSP00000471299,12470
9606.ENSP00000480916,12471
9606.ENSP00000362962,12472
9606.ENSP00000273183,12473
9606.ENSP00000365486,12474
9606.ENSP00000334140,12475
9606.ENSP00000333024,12476
9606.ENSP00000379506,12477
9606.ENSP00000475939,12478
9606.ENSP00000276585,12479
9606.ENSP00000494384,12480
9606.ENSP00000378063,12481
9606.ENSP00000358207,12482
9606.ENSP00000235345,12483
9606.ENSP00000478699,12484
9606.ENSP00000359935,12485
9606.ENSP00000345229,12486
9606.ENSP00000316809,12487
9606.ENSP00000308716,12488
9606.ENSP00000496779,12489
9606.ENSP00000490940,12490
9606.ENSP00000206765,12491
9606.ENSP00000409832,12492
9606.ENSP00000497326,12493
9606.ENSP00000430493,12494
9606.ENSP00000270172,12495
9606.ENSP00000194130,12496
9606.ENSP00000362144,12497
9606.ENSP00000371425,12498
9606.ENSP00000258729,12499
9606.ENSP00000352282,12500
9606.ENSP00000287820,12501
9606.ENSP00000338648,12502
9606.ENSP00000284425,12503
9606.ENSP00000263182,12504
9606.ENSP00000274031,12505
9606.ENSP00000389709,12506
9606.ENSP00000392065,12507
9606.ENSP00000343331,12508
9606.ENSP00000428259,12509
9606.ENSP00000481301,12510
9606.ENSP00000368683,12511
9606.ENSP00000360871,12512
9606.ENSP00000261800,12513
9606.ENSP00000355026,12514
9606.ENSP00000325527,12515
9606.ENSP00000335076,12516
9606.ENSP00000474725,12517
9606.ENSP00000489770,12518
9606.ENSP00000476742,12519
9606.ENSP00000287598,12520
9606.ENSP00000258455,12521
9606.ENSP00000496414,12522
9606.ENSP00000314396,12523
9606.ENSP00000221200,12524
9606.ENSP00000482431,12525
9606.ENSP00000398560,12526
9606.ENSP00000351530,12527
9606.ENSP00000457206,12528
9606.ENSP00000373657,12529
9606.ENSP00000265465,12530
9606.ENSP00000305790,12531
9606.ENSP00000347602,12532
9606.ENSP00000328940,12533
9606.ENSP00000273695,12534
9606.ENSP00000352252,12535
9606.ENSP00000260563,12536
9606.ENSP00000365811,12537
9606.ENSP00000382349,12538
9606.ENSP00000292450,12539
9606.ENSP00000311368,12540
9606.ENSP00000465419,12541
9606.ENSP00000356489,12542
9606.ENSP00000216180,12543
9606.ENSP00000363661,12544
9606.ENSP00000325674,12545
9606.ENSP00000484411,12546
9606.ENSP00000453273,12547
9606.ENSP00000259241,12548
9606.ENSP00000436786,12549
9606.ENSP00000466845,12550
9606.ENSP00000294664,12551
9606.ENSP00000256196,12552
9606.ENSP00000262919,12553
9606.ENSP00000188312,12554
9606.ENSP00000413079,12555
9606.ENSP00000382717,12556
9606.ENSP00000265140,12557
9606.ENSP00000379364,12558
9606.ENSP00000361083,12559
9606.ENSP00000362525,12560
9606.ENSP00000363435,12561
9606.ENSP00000478490,12562
9606.ENSP00000300175,12563
9606.ENSP00000376945,12564
9606.ENSP00000286353,12565
9606.ENSP00000309591,12566
9606.ENSP00000481012,12567
9606.ENSP00000361900,12568
9606.ENSP00000253024,12569
9606.ENSP00000312356,12570
9606.ENSP00000394770,12571
9606.ENSP00000345359,12572
9606.ENSP00000264183,12573
9606.ENSP00000384863,12574
9606.ENSP00000319636,12575
9606.ENSP00000420525,12576
9606.ENSP00000361275,12577
9606.ENSP00000251268,12578
9606.ENSP00000325425,12579
9606.ENSP00000290167,12580
9606.ENSP00000369784,12581
9606.ENSP00000360502,12582
9606.ENSP00000260323,12583
9606.ENSP00000374552,12584
9606.ENSP00000329380,12585
9606.ENSP00000335325,12586
9606.ENSP00000443194,12587
9606.ENSP00000268797,12588
9606.ENSP00000342889,12589
9606.ENSP00000325485,12590
9606.ENSP00000381636,12591
9606.ENSP00000365201,12592
9606.ENSP00000436682,12593
9606.ENSP00000358931,12594
9606.ENSP00000274979,12595
9606.ENSP00000261023,12596
9606.ENSP00000470972,12597
9606.ENSP00000492311,12598
9606.ENSP00000393388,12599
9606.ENSP00000357603,12600
9606.ENSP00000321259,12601
9606.ENSP00000398064,12602
9606.ENSP00000319141,12603
9606.ENSP00000357402,12604
9606.ENSP00000373574,12605
9606.ENSP00000356669,12606
9606.ENSP00000325929,12607
9606.ENSP00000162391,12608
9606.ENSP00000483521,12609
9606.ENSP00000330101,12610
9606.ENSP00000284061,12611
9606.ENSP00000316845,12612
9606.ENSP00000399888,12613
9606.ENSP00000378965,12614
9606.ENSP00000319486,12615
9606.ENSP00000295108,12616
9606.ENSP00000298231,12617
9606.ENSP00000334276,12618
9606.ENSP00000299563,12619
9606.ENSP00000378364,12620
9606.ENSP00000331983,12621
9606.ENSP00000484644,12622
9606.ENSP00000337088,12623
9606.ENSP00000435619,12624
9606.ENSP00000014930,12625
9606.ENSP00000491830,12626
9606.ENSP00000347184,12627
9606.ENSP00000363071,12628
9606.ENSP00000370010,12629
9606.ENSP00000485108,12630
9606.ENSP00000387498,12631
9606.ENSP00000303394,12632
9606.ENSP00000311343,12633
9606.ENSP00000332194,12634
9606.ENSP00000330218,12635
9606.ENSP00000347684,12636
9606.ENSP00000281453,12637
9606.ENSP00000393128,12638
9606.ENSP00000362080,12639
9606.ENSP00000362424,12640
9606.ENSP00000283195,12641
9606.ENSP00000352639,12642
9606.ENSP00000359655,12643
9606.ENSP00000480428,12644
9606.ENSP00000430548,12645
9606.ENSP00000325564,12646
9606.ENSP00000267085,12647
9606.ENSP00000478104,12648
9606.ENSP00000320346,12649
9606.ENSP00000359401,12650
9606.ENSP00000442573,12651
9606.ENSP00000390600,12652
9606.ENSP00000352208,12653
9606.ENSP00000380315,12654
9606.ENSP00000348984,12655
9606.ENSP00000360441,12656
9606.ENSP00000203629,12657
9606.ENSP00000452181,12658
9606.ENSP00000351990,12659
9606.ENSP00000375711,12660
9606.ENSP00000497550,12661
9606.ENSP00000321260,12662
9606.ENSP00000364361,12663
9606.ENSP00000356000,12664
9606.ENSP00000287996,12665
9606.ENSP00000333326,12666
9606.ENSP00000245932,12667
9606.ENSP00000500934,12668
9606.ENSP00000427336,12669
9606.ENSP00000357301,12670
9606.ENSP00000393922,12671
9606.ENSP00000282249,12672
9606.ENSP00000331907,12673
9606.ENSP00000448054,12674
9606.ENSP00000305699,12675
9606.ENSP00000333266,12676
9606.ENSP00000498358,12677
9606.ENSP00000236273,12678
9606.ENSP00000475986,12679
9606.ENSP00000291536,12680
9606.ENSP00000256398,12681
9606.ENSP00000300305,12682
9606.ENSP00000480791,12683
9606.ENSP00000311449,12684
9606.ENSP00000321320,12685
9606.ENSP00000363229,12686
9606.ENSP00000405573,12687
9606.ENSP00000348308,12688
9606.ENSP00000408526,12689
9606.ENSP00000278671,12690
9606.ENSP00000373472,12691
9606.ENSP00000260356,12692
9606.ENSP00000325941,12693
9606.ENSP00000398035,12694
9606.ENSP00000436126,12695
9606.ENSP00000262120,12696
9606.ENSP00000369314,12697
9606.ENSP00000381270,12698
9606.ENSP00000315190,12699
9606.ENSP00000430684,12700
9606.ENSP00000345282,12701
9606.ENSP00000299440,12702
9606.ENSP00000412894,12703
9606.ENSP00000490626,12704
9606.ENSP00000387246,12705
9606.ENSP00000285116,12706
9606.ENSP00000374240,12707
9606.ENSP00000439068,12708
9606.ENSP00000348645,12709
9606.ENSP00000500633,12710
9606.ENSP00000309595,12711
9606.ENSP00000336712,12712
9606.ENSP00000377385,12713
9606.ENSP00000385968,12714
9606.ENSP00000378400,12715
9606.ENSP00000286234,12716
9606.ENSP00000328968,12717
9606.ENSP00000176763,12718
9606.ENSP00000305926,12719
9606.ENSP00000297071,12720
9606.ENSP00000422607,12721
9606.ENSP00000373272,12722
9606.ENSP00000360985,12723
9606.ENSP00000285381,12724
9606.ENSP00000379383,12725
9606.ENSP00000374443,12726
9606.ENSP00000265026,12727
9606.ENSP00000215368,12728
9606.ENSP00000353414,12729
9606.ENSP00000368547,12730
9606.ENSP00000264257,12731
9606.ENSP00000320318,12732
9606.ENSP00000357668,12733
9606.ENSP00000380442,12734
9606.ENSP00000270509,12735
9606.ENSP00000365131,12736
9606.ENSP00000376249,12737
9606.ENSP00000390784,12738
9606.ENSP00000240285,12739
9606.ENSP00000340510,12740
9606.ENSP00000439479,12741
9606.ENSP00000340939,12742
9606.ENSP00000355961,12743
9606.ENSP00000357801,12744
9606.ENSP00000281923,12745
9606.ENSP00000245620,12746
9606.ENSP00000301039,12747
9606.ENSP00000219315,12748
9606.ENSP00000359446,12749
9606.ENSP00000333395,12750
9606.ENSP00000277575,12751
9606.ENSP00000445122,12752
9606.ENSP00000362108,12753
9606.ENSP00000270176,12754
9606.ENSP00000329419,12755
9606.ENSP00000355157,12756
9606.ENSP00000495463,12757
9606.ENSP00000291527,12758
9606.ENSP00000244537,12759
9606.ENSP00000341843,12760
9606.ENSP00000493555,12761
9606.ENSP00000419081,12762
9606.ENSP00000357674,12763
9606.ENSP00000318884,12764
9606.ENSP00000262506,12765
9606.ENSP00000350491,12766
9606.ENSP00000265734,12767
9606.ENSP00000262460,12768
9606.ENSP00000420927,12769
9606.ENSP00000263464,12770
9606.ENSP00000339479,12771
9606.ENSP00000396673,12772
9606.ENSP00000411013,12773
9606.ENSP00000314724,12774
9606.ENSP00000365899,12775
9606.ENSP00000260649,12776
9606.ENSP00000216024,12777
9606.ENSP00000398698,12778
9606.ENSP00000346839,12779
9606.ENSP00000495612,12780
9606.ENSP00000368265,12781
9606.ENSP00000398481,12782
9606.ENSP00000304593,12783
9606.ENSP00000359497,12784
9606.ENSP00000500990,12785
9606.ENSP00000366331,12786
9606.ENSP00000366326,12787
9606.ENSP00000358813,12788
9606.ENSP00000434995,12789
9606.ENSP00000222726,12790
9606.ENSP00000384957,12791
9606.ENSP00000284690,12792
9606.ENSP00000395983,12793
9606.ENSP00000251020,12794
9606.ENSP00000381293,12795
9606.ENSP00000362727,12796
9606.ENSP00000245206,12797
9606.ENSP00000357787,12798
9606.ENSP00000301727,12799
9606.ENSP00000362410,12800
9606.ENSP00000412897,12801
9606.ENSP00000494051,12802
9606.ENSP00000416673,12803
9606.ENSP00000448310,12804
9606.ENSP00000262626,12805
9606.ENSP00000482514,12806
9606.ENSP00000299853,12807
9606.ENSP00000314500,12808
9606.ENSP00000272324,12809
9606.ENSP00000309653,12810
9606.ENSP00000305675,12811
9606.ENSP00000356016,12812
9606.ENSP00000264664,12813
9606.ENSP00000268129,12814
9606.ENSP00000493120,12815
9606.ENSP00000303231,12816
9606.ENSP00000380982,12817
9606.ENSP00000303208,12818
9606.ENSP00000405388,12819
9606.ENSP00000420267,12820
9606.ENSP00000297151,12821
9606.ENSP00000416658,12822
9606.ENSP00000284292,12823
9606.ENSP00000387982,12824
9606.ENSP00000328835,12825
9606.ENSP00000452697,12826
9606.ENSP00000435770,12827
9606.ENSP00000368931,12828
9606.ENSP00000352288,12829
9606.ENSP00000386499,12830
9606.ENSP00000388806,12831
9606.ENSP00000365261,12832
9606.ENSP00000332293,12833
9606.ENSP00000323879,12834
9606.ENSP00000371434,12835
9606.ENSP00000497720,12836
9606.ENSP00000221980,12837
9606.ENSP00000341524,12838
9606.ENSP00000431984,12839
9606.ENSP00000220166,12840
9606.ENSP00000344420,12841
9606.ENSP00000492671,12842
9606.ENSP00000284440,12843
9606.ENSP00000367900,12844
9606.ENSP00000360028,12845
9606.ENSP00000312624,12846
9606.ENSP00000431418,12847
9606.ENSP00000262291,12848
9606.ENSP00000377296,12849
9606.ENSP00000261837,12850
9606.ENSP00000446252,12851
9606.ENSP00000378131,12852
9606.ENSP00000470539,12853
9606.ENSP00000369798,12854
9606.ENSP00000241453,12855
9606.ENSP00000367001,12856
9606.ENSP00000295006,12857
9606.ENSP00000315644,12858
9606.ENSP00000292363,12859
9606.ENSP00000356621,12860
9606.ENSP00000278483,12861
9606.ENSP00000270223,12862
9606.ENSP00000339004,12863
9606.ENSP00000493343,12864
9606.ENSP00000363259,12865
9606.ENSP00000379228,12866
9606.ENSP00000264968,12867
9606.ENSP00000338057,12868
9606.ENSP00000436975,12869
9606.ENSP00000471700,12870
9606.ENSP00000378505,12871
9606.ENSP00000262193,12872
9606.ENSP00000198767,12873
9606.ENSP00000371932,12874
9606.ENSP00000242994,12875
9606.ENSP00000365837,12876
9606.ENSP00000348168,12877
9606.ENSP00000265062,12878
9606.ENSP00000304669,12879
9606.ENSP00000369592,12880
9606.ENSP00000498255,12881
9606.ENSP00000307900,12882
9606.ENSP00000466967,12883
9606.ENSP00000499074,12884
9606.ENSP00000340243,12885
9606.ENSP00000349041,12886
9606.ENSP00000363046,12887
9606.ENSP00000347188,12888
9606.ENSP00000370253,12889
9606.ENSP00000346927,12890
9606.ENSP00000344479,12891
9606.ENSP00000402797,12892
9606.ENSP00000383392,12893
9606.ENSP00000318142,12894
9606.ENSP00000493560,12895
9606.ENSP00000369055,12896
9606.ENSP00000336127,12897
9606.ENSP00000484060,12898
9606.ENSP00000497474,12899
9606.ENSP00000486291,12900
9606.ENSP00000454014,12901
9606.ENSP00000427687,12902
9606.ENSP00000363571,12903
9606.ENSP00000249442,12904
9606.ENSP00000367830,12905
9606.ENSP00000226317,12906
9606.ENSP00000351619,12907
9606.ENSP00000474246,12908
9606.ENSP00000487041,12909
9606.ENSP00000271373,12910
9606.ENSP00000285518,12911
9606.ENSP00000272317,12912
9606.ENSP00000278505,12913
9606.ENSP00000219235,12914
9606.ENSP00000265896,12915
9606.ENSP00000365243,12916
9606.ENSP00000324810,12917
9606.ENSP00000155840,12918
9606.ENSP00000268655,12919
9606.ENSP00000253063,12920
9606.ENSP00000387356,12921
9606.ENSP00000336868,12922
9606.ENSP00000367265,12923
9606.ENSP00000370607,12924
9606.ENSP00000370270,12925
9606.ENSP00000295797,12926
9606.ENSP00000376475,12927
9606.ENSP00000270747,12928
9606.ENSP00000255641,12929
9606.ENSP00000369530,12930
9606.ENSP00000298943,12931
9606.ENSP00000309036,12932
9606.ENSP00000228136,12933
9606.ENSP00000264381,12934
9606.ENSP00000358862,12935
9606.ENSP00000434552,12936
9606.ENSP00000365402,12937
9606.ENSP00000334592,12938
9606.ENSP00000425261,12939
9606.ENSP00000354660,12940
9606.ENSP00000313752,12941
9606.ENSP00000369375,12942
9606.ENSP00000244050,12943
9606.ENSP00000215904,12944
9606.ENSP00000364986,12945
9606.ENSP00000378957,12946
9606.ENSP00000487174,12947
9606.ENSP00000399403,12948
9606.ENSP00000285093,12949
9606.ENSP00000245960,12950
9606.ENSP00000369146,12951
9606.ENSP00000272928,12952
9606.ENSP00000342848,12953
9606.ENSP00000340296,12954
9606.ENSP00000311579,12955
9606.ENSP00000350170,12956
9606.ENSP00000499020,12957
9606.ENSP00000351015,12958
9606.ENSP00000252015,12959
9606.ENSP00000333277,12960
9606.ENSP00000383376,12961
9606.ENSP00000351214,12962
9606.ENSP00000226319,12963
9606.ENSP00000303077,12964
9606.ENSP00000446680,12965
9606.ENSP00000254190,12966
9606.ENSP00000384084,12967
9606.ENSP00000264995,12968
9606.ENSP00000350402,12969
9606.ENSP00000216115,12970
9606.ENSP00000245957,12971
9606.ENSP00000366396,12972
9606.ENSP00000344942,12973
9606.ENSP00000351732,12974
9606.ENSP00000351338,12975
9606.ENSP00000386503,12976
9606.ENSP00000396628,12977
9606.ENSP00000360532,12978
9606.ENSP00000346829,12979
9606.ENSP00000263408,12980
9606.ENSP00000229812,12981
9606.ENSP00000351957,12982
9606.ENSP00000354581,12983
9606.ENSP00000440440,12984
9606.ENSP00000341032,12985
9606.ENSP00000298352,12986
9606.ENSP00000309597,12987
9606.ENSP00000482968,12988
9606.ENSP00000378323,12989
9606.ENSP00000485398,12990
9606.ENSP00000301242,12991
9606.ENSP00000324804,12992
9606.ENSP00000363191,12993
9606.ENSP00000332513,12994
9606.ENSP00000391826,12995
9606.ENSP00000327048,12996
9606.ENSP00000448387,12997
9606.ENSP00000481684,12998
9606.ENSP00000322020,12999
9606.ENSP00000274606,13000
9606.ENSP00000355370,13001
9606.ENSP00000317232,13002
9606.ENSP00000365505,13003
9606.ENSP00000411672,13004
9606.ENSP00000360958,13005
9606.ENSP00000302967,13006
9606.ENSP00000311313,13007
9606.ENSP00000345895,13008
9606.ENSP00000262158,13009
9606.ENSP00000332049,13010
9606.ENSP00000296098,13011
9606.ENSP00000329357,13012
9606.ENSP00000269197,13013
9606.ENSP00000404131,13014
9606.ENSP00000376010,13015
9606.ENSP00000448419,13016
9606.ENSP00000396160,13017
9606.ENSP00000398181,13018
9606.ENSP00000342105,13019
9606.ENSP00000343054,13020
9606.ENSP00000396995,13021
9606.ENSP00000326888,13022
9606.ENSP00000493085,13023
9606.ENSP00000335304,13024
9606.ENSP00000263245,13025
9606.ENSP00000246801,13026
9606.ENSP00000272418,13027
9606.ENSP00000434480,13028
9606.ENSP00000318966,13029
9606.ENSP00000350425,13030
9606.ENSP00000355777,13031
9606.ENSP00000326238,13032
9606.ENSP00000338671,13033
9606.ENSP00000290122,13034
9606.ENSP00000357189,13035
9606.ENSP00000379140,13036
9606.ENSP00000365807,13037
9606.ENSP00000311713,13038
9606.ENSP00000385235,13039
9606.ENSP00000401831,13040
9606.ENSP00000318128,13041
9606.ENSP00000371923,13042
